키워드,순위,업체명,리뷰번호,리뷰내용,크롤링시간
양재역치과,4,연세봄치과의원,16,"제가 지금껏 본 닥터 중에
가장 꼼꼼 + 친절한 선생님입니다요.
실력도 너무 좋으셔서
임플란트 모든 과정 섬세하셨고 대만족입니다.
공장이 아니라 장인처럼 하나하나 다 챙겨주셨어요.
갈때마다 치료에 진심을 느끼고 갑니다.
초등학생 딸은 치과 무서워했는데, 치과가고 싶다고 합니다.
제가 올해 가장 잘한 병원 선택 연세봄 만세..!!",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,17,차분하고 꼼꼼하게 잘 봐주십니다 !,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,18,"벌써 5년째 다니는 치과입니다
원장님 스탭분들 다 친절하시고좋마요
예약해야 진료보기 편해요~",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,19,스케일링 받았는데 좋은거 같아요~ 꼼꼼하게 잘 하더라구요,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,20,스케일링 하는데 친절하고 꼼꼼하게 잘해주세요!!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,21,"대기 시간도 길지 않았고 예약 시스템도 잘 되어 있어서 편하게 다녀왔어요. 치과 방문이 항상 부담스러웠는데, 연세봄치과는 다음에도 믿고 다시 오고 싶은 곳이에요.

전반적으로 깔끔함, 친절함, 실력까지 다 갖춘 치과라 추천합니다! 😊",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,22,너무 친절하시고 상냥하세요 아이 치과진료 다녀왔습니다,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,23,아이 신경치료랑 크라운했는데 아이가 하나도 안 아프다고 하네요 ㅎㅎ 연세봄치과의원 진심으로 강추드립니다 😀,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,24,항상 진료 잘 봐주셔서 감사합니다.,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,25,아이가 너무 좋아해요 거부감없이 잘 들어가고 너무 친절하세요!! 이날 충치치료 했는데 씩씩하게 잘 받았답니다♡,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,26,"예약하고 왔는데 하나도 안기다리고 바로 진료볼 수 있어서 좋았어요.
인레이 2번째 하고 있고 의사쌤 간호사쌤 다들 친절하시고
진료도 잘해주시고 설명도 잘해주세요.
나머지 치료도 계속 여기서 하려구요 ㅎㅎ",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,27,"금으로 떼운 것이 떨어져 예약하고 찾아갔습니다
예약 전 통화로 진료 부분에 대한 내용 설명을 잘 해주셨습니다
선생님께서 꼼꼼히 보시고 되 살릴 수 있을 것 같다며 사진촬영 후 이해하기 쉽게 설명해주셨어요
치료 전 무엇을 할 것인지 설명해주시고 환자가 최대한 편하게 해주셨습니다
간호사선생님께서도 꼼꼼히 살펴주시고 최종 적으로 선생님이 한번 더 체크 후 추후 예상되는 증상에 대한 설명으로 마무리해주셨습니다
환자의 눈 높이에 맞춰 잘 치료해주셔서 감사합니다
간호사 선생님도 바쁜와중에 친절한 설명 감사합니다",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,28,과잉진료도 안하시고 너무 친절하세요!! 단골치과입니다♡,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,29,신경관이 구부러져있어 매우 힘든 치료였지만 원장님이랑 선생님들이 신경써주셔서 잘 마무리 할수있었습니다 ㅎㅎ 다들 따듯하고 친절하세요 감사합니다,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,30,스케일링 하고왔는데 꼼꼼하고 친절하게 진료해주세요,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,31,다들 친절하시고 꼼꼼하게 진료 및 치료해주십니다~~~!!벌써 다닌지 몇년째네요 앞으로도 잘부탁드립니다 !,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,32,"사랑니 발치 후 소곡때문에 근처 치과 방문했는데, 간단한 시술임에도 굉장히 꼼꼼하게 해주시고! 안내도 자세하게 해주셔서 덕분에 마음 놓이고 갈 수 있었습니다! 치과 안오는게 좋겠지만 올 일 있으면 여기로 계속 오고 싶어요! 감사합니당!!",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,33,"선생님 과잉 진료 하나 없이 잘해주셔서
꼼꼼하고 친절합니다
재방문하고있습니다!",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,34,정기적으로 검진 및 스케일링 받고있는 믿고 가는 치과에요 이번에 통증도 있고 스케일링도 또 할 겸 갔는데 역시나 꼼꼼히 봐주시고 검사 후에 불필요한 치료는 안하셔서 좋아요! 스케일링도 꼼꼼히 해주시고 다 한 후에도 전후 보여주시며 체크할 부분을 말씀해주세요 다들 친절하시고 좋습니다!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,35,충치치료 때문에 몇 번 왔는데 올 때마다 친절하시고 치료도 깔끔해요! 추천합니당:),2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,36,너무 아프지만 마취 꼼꼼하게 해주셔서 올때마다 통증이 덜합니다 ! 감사합니다 !! 신경치료 언넝 끝내고 싶네요!!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,37,오늘도 역시 꼼꼼하고 세심한 치료해주셨어요 ◡̈ ♥️ 항상 감사합니다 ~~ 정기검진때 뵐게요 !,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,38,신경치료 1회차.. 꼼꼼한 기술과 세심한 통증관리로 무사히 넘어갔습니다.. 앞으로도 잘 부탁드립니다....!!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,39,친절하시고 진료가 매우 꼼꼼해서 만족스럽습니다.,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,40,아플때면 언제나 오는 연세봄.. 다들 힘드셔도 항상 친절하십니다 감사합니다 !!!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,41,두번째 잇몸 치료하러왔는데 역시나 친절하시고 꼼꼼하시구 ◡̈ ♥️ 설명도 잘해주셔요 감사합니다:),2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,42,"의사분과 간호사분들 친절하시고
의사선생님
과잉진료없이 진료 잘 해주십니다. 최고!
재방문 의사있습니다.",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,43,다들 나긋하시구 친절하세요 ◡̈ 처음 방문해서 검진과 스케일링 받았는데 꼼꼼하게 잘해주셔서 개운하네요♥️ 감사합니다 :),2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,44,"급하게 갔는데도 친절하게 진료 잘 봐주시고, 스케일링도 꼼꼼하게 해주셔서 너무 좋았어요!
남편 다음 예약도 바로 잡았어요 ^^",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,45,처음왔는데 모두모두 너무 친절해요. 개포동에서 왔는데 여기 정착할만할거같아요!!!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,46,"예약후 방문했는데, 평일 점심시간쯔음 대기없이 사람없어서 조용하고 빠르게 이용하기 좋았어요.
후기가 좋아서 방문하게됬는데,
다음엔 스켈링이랑 충치검진받으러 가려고해요.",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,47,친절하고 좋아요,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,48,"임플란트 시술 받았습니다
평소 치과 진료도 잘 받았기에 임플란트도 여기에서 하기로 했습니다. 처음이라 너무 긴장했는데 그래도 무사히 잘 진행된 것 같습니다. 마취주사가 제일 아팠고 그 뒤 발치와 이식까지 통증없이 진행됐습니다
마취가 풀리고 4-5시간 정도 아파서 처방약 외 진통제를 2번 복용하니 괜찮네요
오늘 아침엔 출혈도 거의 멎었고, 소독도 잘 받았고
먹는데 지장도 없어서 정상적으로 식사도 잘 했습니다

다음주에 실밥 제거하고 3달 정도 뒤 크라운 씌운다고 안내 받았습니다. 처음에 너무 겁 먹었었는데 생각보다 통증도 없고 괜찮네요
다음주에 뵐께요~",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,49,"의사선생님 너무 친절하시고 좋아요. 충치보러 갔는데 과잉 진료 없으시구, 스케일링도 직원분께서 넘 친절하게 잘해주셨어요. 추천합니다",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,50,지금까지 받은 스케일링중에 제일 안 아프고 (거의 안 아팠어요) 신경써서 치료해주셔서 감사해요! 담에 여기서 또 스케일링 받을게요 ㅎㅎ,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,51,어렵게 찾아낸 진짜 치과에요. 선생님도 간호사분도 모두 섬세하시고 꼼꼼하게 봐주십니다.,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,52,"항상 믿고 진료받는 치과입니다
임플란트 시술에 두려움이 많았는데
꼼꼼하게 체크해주시고 설명해주셔서 믿고
진료 받으려합니다.
원장님과 간호사님들 모두 친절하시고 꼼꼼하셔서 안심이 되네요. 항상 감사합니다!",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,53,"충치 치료위해 집 근처 치과 검색 후 방문했는데요
과잉진료도 없고 치료도 꼼꼼하게 진행해주셔서
치과 진료 필요때마다 방문할 것 같아요😊",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,54,"치아검진도할겸 스케일링도 할겸 양재역 시설깨끗하고 친절한곳 검색해서 찾아갔는데
너무 좋은 치과를 찾은거 같아서 치료끝나고도 기분좋게 귀가했네요 우선 선생님도 너무 친절하시고
간호사분이 스케일링하셨는데 정말감동~~치석이 많아서
힘드셨을텐데도 정말꼼꼼히 구석구석 안아프게 말끔히 제거해주셨네요 충치가 있어서 곧 다시 내원해야하는데 좋은 병원 알게된거같아서 너무좋아여~~~곧 예약하고 가겠습니다 오늘 너무감사했습니다^^",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,55,친절하고 정말 과잉 진료나 무리한 영업이 없는 편안한 곳이라 믿음이가서 모든 치료 여기서 하기로 마음 먹었습니다! 비용도 너무 좋고요,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,56,신경치료 할뻔했는데 다행히... 항상 꼼꼼하게 해주시고 다들 친절하십니다 감사합니다!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,57,아이치과로 왔는데 친절하고 좋아요!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,58,양재역 주변 치과 검색해서 평점 높아서 방문했는데 아주 만족합니다 과잉진료 없이 매우 친절하게 설명 해주시네요 스케일링도 꼼꼼하게 해주시고 주의사항도 문자 주시니 더좋으네요 😀,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,59,어느새 단골이되어버린… 선생님들 모두 친절하시고 꼼꼼하십니다 직장을 옮겨도 계속 다닐거같아요!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,60,아이 불소 도포 항상 여기 옵니다. 친절하시고 꼼꼼히 봐주셔서 너무 좋아요. 주차도 가능해요~,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,61,"연세봄치과의원
25.4.7.월
리뷰 남겨주셔서 감사합니다.~
어느 분이신지 확인이 어려워서, 다음에 내원하시게 되면 말씀해주세요.",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,62,"반응 남기기
방문일
25.4.1.화
2025년 4월 1일 화요일
3번째 방문
인증 수단
영수증",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,63,"스케일링, 잇몸치료, 충치치료까지 다 받았습니다.
오래전 다른 치과에 실망한 일이 있어서, 십년만에 검색후 처음 방문한 치과입니다.
다행히 리뷰대로 원장님, 직원분들 모두 친절합니다.
무엇보다 과잉진료없고, 사전에 비용얘기하고 선택사항을 줍니다.
이 하나하나 꼼꼼히 보고 아낀다라는 느낌이 들었습니다.
가족들한테도 추천했습니다.
좋은 치과 알게되서 다행이고, 오래도록 운영해 주세요.",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,64,"우연히 인터넷으로 검색하여 찾았는데 자주봐왔던 당골고객처럼 친절, 상냥하게 상담해주시고, 이 하나라도 꼼꼼히 봐주신 등 여러모로 좋아습니다. 화장실 불편한것 빼곤 만족합니다.",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,65,"반응 남기기
방문일
25.3.13.목
2025년 3월 13일 목요일
1번째 방문
인증 수단
영수증",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,66,몇년째 다니는 곳인데 리뷰를 이제야 쓰네요. 의사 선생님 정말 정말 좋으시고 잘 봐주십니다. 간호사 선생님들도 다들 전문적으로 잘 봐주세요. 추천합니다!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,67,다니던 치과가 의정부로 이전 해서 급하게 치과를 찾던 중 지인의 소개로 방문 했는데 진짜 너무 친절 하시고 원장님이 너무 꼼꼼하게 치료를 해 주셔서 제대로 감동 받고 후기 올립니다~~,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,68,과잉진료도 안하시고 너무 친절하세요!!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,69,친절하시고 무엇보다 꼼꼼하게 진료를 너무 잘해주십니다. 세심함이 느껴지는 치료였네요!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,70,충치치료하고 왔어요 무서웠는데 안아프게 잘 해주십니다 😀,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,71,"역시 꼼꼼하시고 친절하세요 ^^~
예약한 뒤 대기 없이 바로 진료받았어요
꼬맹이 충치가 생긴 것 같아서 방문했는데
카메라로 사진도 꼼꼼하게 찍어서 보여주시고,
아직 진료 시작할 단계는 아니어서 오늘은 불소 도포만
하고 경과를 지켜보기로 했습니다.
불소도포 후 유의사항도 자세히 알려주셨구요~
선생님과 간호사님 덕분에 아이가 치과 진료를 겁먹지 않고 잘 다닐 수 있어서 좋습니다~

다음 진료때 뵙겠습니다~ 감사합니다",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,72,"소개받아갔는데 가본 치과 중 제일 좋았어요.ㅎㅎ안 아프고 과잉진료 없어서 좋네요.2개 중 1갠 레진으로만 괜찮다하셨고 다른 건 치아 사이라 이맥스 인레이로 했어요.재료도 금, 치아색 같은 것 중 원하는 거 골라도돼요.원장님 정말 손 세밀하시고 마취도 따끔해요 했는데 다른 곳에 비하면 안 아픈정도라ㅎㅎ치위생사선생님도스케일링이 정말 깜짝 놀랬어요.다른덴 되게 급하게 대충하는 느낌인데 여기는 제가 잇몸염증이라 배려해서 천천히 최대한 안 아프게 꼼꼼하게 해주셨고 치료할 때 침도 제때 잘 빼주셔서 실력이 좋으신걸 느꼈어요.사진찍거나 다른 거 해주실 때도 꼼꼼히 설명 잘 해주셔서 매우 만족하고 왔어요.입술에 바세린도 잘 발라주셨어요.소지품 보관함에 옷걸이 있어서 외투걸기 좋고 소지품 잃어버릴 걱정 없이 진료봤네요.ㅎㅎ",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,73,작년에 처음 이용하고 맘에 들어 재방문했는데 역시나 꼼꼼하게 봐주시고 앞으로 계속 이용할것 같아요~,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,74,"여태 진료받은 치과중에 제일 좋았던 것 같아요. 다들 친절하신 건 기본이고, 자세하게 진료 봐주시고 또 꼼꼼하게 치료해주셨어요.",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,75,늘 친절하고 꼼꼼히 치료해주셔서 감사합니다~!!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,76,스케일링받으러 왔습니다 꼼꼼하게 아프지않게 치료해주셨어요 자주 이용할것같습니다 😄,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,77,"원장님,직원분 정말 친절하시고 꼼꼼하게 봐주셨습니다.치과인데 무섭지 않았어요 ~",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,78,"x-ray 찍고 치아 점검, 스케일링 했어요
자세한 설명과 꼼꼼한 스케일링 감사합니다
친철하고 편안한 분위기가 좋아요",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,79,너무 친절하고 진료잘해주세요,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,80,"원장님과 직원들 친절하게 잘해주시네요~^^
처음 이용하는거라 걱정이 많았는데 실력자이십니다~ 회사근처라 단골등록해놓고 주치병원으로 방문할 계획입니다. ㅎㅎ",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,81,원장님이 친절하시고 진료를 잘해주세요,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,82,"급하게 당일에 스케일링 받고 싶어서 방문했는데, 늦은시간에도 불구하고 의사선생님과 직원분들모두 친절하고 꼼꼼하게 진료 봐주셔서 감사했습니다🥺양재역 방문한 치과중에 가장 과잉진료없이 꼼꼼히 봐주시는것같아요! 스케일링 후에 친절한 문자도 너무 도움되어 좋았습니다~!다음에 충치치료로 한번더 방문하겠습니다🥰",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,83,회사가 가까워서 오게되었는데 너무 친절하셔서 역시 방문하길 잘한거같아요! 사랑니부분이 불편해서 왔는데 주변 청소도 해주시고 앞으로 빼게되면 이곳으로 오러구요!! 친절하게 설명해주셔서 감사합니다 ~~,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,84,스케일링 받았고 꼼꼼하고 빠르게 치료해주셨습니다. 1주일 뒤에 잇몸치료도 받을 예정이에요. 앞으로도 잘 부탁 드립니다 =),2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,85,"꼼꼼한 진료와 진료 후에도 잘 챙겨주셔서 감사합니다 ^^~ 몇 개월 안지난 거 같은데 또 살짝 충치가 생겼는지 선생님께서 확인하시고 엑스레이도 찍었는데
역시나 충치가 생겼네요
급한거 먼저 진료보고 다음 정기 진료 때 나머지는 치료하기로 했습니다
보험사 제출용 서류도 잘 챙겨주셔서 감사합니다",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,86,"한번간 이후로 매번 다니고있습니다. 정기검진,스케일링,치아치료 모두 만족스럽습니다
선생님들 한분도 빠짐없이 모두 친절하시고 꼼꼼하게 봐주십니다.
다른곳으로 안가셨으면 좋겠네요~~",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,87,시원하고 깔끔해요! 퇴근 후에도 갈 수 있어서 좋아요. 스케일링도 아프지 않아서 좋아요.lsl,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,88,딸아이 발치하러 방문했습니다. 원장선생님이 친절하게 잘 대해주셔서 겁많은 딸아이가 용기내서 이빨 뽑는데 성공했습니다!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,89,이번에도 치료 받으러 갔는데 친절하고 꼼꼼하게 해주셔서 아프지않게 잘 치료 받고 왔네요~,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,90,의사 치위생사 다 설명잘해주시고 친절해요. 치아검진도 사진찍어가면서 다 설명해주시고 충치는 보이는데 일단 놔두자며 양심진료하셔서 좋았어요. 스케일링은 너무 아팠어요.. 개운하긴해요…,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,91,친절하고 이빨 치료 빨리 잘해주셨어요!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,92,"친절하고 꼼꼼합니다
과잉진료도 없어용
굿",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,93,"딸아이가 한번 방문하더니 너무 성의 있게 잘해준다고 해서 휴가 기간을 이용해 집 근처 치과를 다녀왔습니다. 원장선생님과 간호사님들이 모두 친절하시고 통증도 없이 잘해주셔서 감사합니다. 앞으로 우리 가족 모두.
주치 치과로 등록하겠습니다~~",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,94,"오랜만에 검진 받으러왔는데
치아 사이가 다 아슬아슬하다고 치실질 열심히 하라고하시네요;;;; ㅠㅠ
과잉진료 없고 항상 세심하게 봐주세요.",2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,95,뭐지 약간 돌팔이같음 리뷰가 좋아서 기대했는데 가성비는 좋은거같다만 실력은 모르겠음 충치 양쪽 다해서 8개 있고 타병원 많이 가봤는데 다들 이빨 금가있고 충치도 많다고들 하셨는데 여기는 이빨 충치치료해달라했더니 원인모르겠다면서 이빨을 계속 치기만 하심.. 가니까 네이버 리뷰이벤트 참여하면 기프티콘주는이벤트하고계셔서 음? 네이버 리뷰 진짜 믿을게 못되는거같음,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,96,턱쪽이랑 이가 아파서 병원에 방문했어요..! 첫 방문이라 긴장해서 이것저것 찾아보고 갔는데 리뷰에 다른 분들이 작성해주신 것처럼 다른 간호사분들도 전부 친절하시고 원장님도 세심하게 진료봐주셨어요☺️ 다행히 이상은 없어서 경과를 더 지켜봐야하는 걸로 나왔는데 제 말을 잘 들어주시면서 하나씩 꼼꼼하게 체크해주시고 다시 확인해주셔서 너무 감사했습니다!! 과잉진료도 없고 병원 내부도 깔끔하고 청결해서 좋았어요 ㅎㅎ 재방문의사있고 가족이나 지인이 치과에 방문해야할 시 동네인 양재역 근처에 있는 해당 병원을 추천할 것 같아요! 😊,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,97,스케일링 했는데 전후 사진도 볼 수 있고 꼼꼼히 친절하게 해주셔서 좋아요 ^^b 굿,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,98,사진으로 하나씩 찍어가며 친절하게 설명해주시고 스케일링도 꼼꼼하게 잘해주시네요!,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,99,항상 오는 곳 올때아다 너무 친절 하심 간호사 의사 선생님 모두 친절 하셔서 기분 좋은 치료였읍니다.,2026-03-31 13:11:50
양재역치과,4,연세봄치과의원,100,스케일링 꼼꼼히 잘해주십니다. 이 검사도 하나하나 자세하게 문제 없는지 잘 봐주십니다. 예약하고 가서 바로 대기없이 진료 볼 수 있어서 좋았습니다. 궁금한점 답변 잘해주시고 친절한 치과입니다!,2026-03-31 13:11:50
양재역치과,5,강남샘치과의원,1,"최악의 치과입니다.

이렇게 불친절하고 아프게 치료하는 치과는 처음입니다. 이전에 계셨던 남자원장님은 침착하고 통증 없이 치료해주셨는데, 여자 원장님 너무 부산스럽고 막무가내로 치료하시네요. 치료 받는 내내 불안하고 짜증이 치밀어 올랐습니다.

치료실에 가방 놓는 캐비넷부터 의료 도구들까지 정말 너무 지저분해요. 의료도 서비스업인데 지저분하고 불친절하고 게다가 치료도 잘 못하시고.. 정말 최악입니다.",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,2,"회사 근처라 가깝고 원장님 간호사 선생님들 다들 친절해서 몇년째 다니고 있어요
갈때마다 꼼꼼하게 잘 뵈주십니다. 충치 검진 하실때는 당장 치료해야하는 것과 좀 두고 봐도 되는 이를 나눠서 설명해주시고 스케일링도 무통이라 편하게 받을수 있어요. 오래 오래 번창하세요",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,3,과잉진료 없고 친절하셔서 좋았어요~~ 특히 저 봐주신 까만머리 간호사선생님 너무 귀엽고 꼼꼼하셨어요 집 좀 멀긴한데 검진 꾸준히 받으려고요!,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,4,편안하게 진료 잘받았어요. 선생님들도 너무 친절하시고 마취할때도 안아파서 좋았어요,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,5,과잉진료 없고 스켈링 안아프게 꼼꼼하게 잘해주셨어요,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,6,"잇몸치료로 방문했는데
일단 마취 제대로 못하고 잇몸치료또한 깊숙히 꼼꼼하게 해주는 느낌 없음
타 병원에서 받았을때랑 느낌이 너무 다르고 마취 풀리고 나서도 잇몸이 욱신거리는게 하나도 없을정도로 깊숙히 꼼꼼히 하지 않은 느낌
제일 중요한건 트레이와 기구들에 뭔지 모를 때들이 덕지덕지 있고 너무 지저분하고 청결하지 않음….
저걸 입에 넣는다니.. 받는 내내 불편했음",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,7,"정확하게 필요한 곳만 치료 잘 해주시고 친절합니다 !
재방문 예정입니다",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,8,중학생아들과 온가족이 정기검진 다니는곳이에요 항상 친절하세요 너무좋음^^,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,9,양재역 바로 옆이고 주차 되네요,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,10,"치위생사 선생님들께서 웃으면서 안내 해주시고, 친절하게 대해주셔서 긴장을 좀 풀 수 있었습니다.
남자 원장님께서도 현재 상태에 대해서 이해하기 쉽게 설명 해주셔서 좋았습니다.",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,11,"충치치료 무서워하는편인데 섬세하게 마취해주시고 안심되게끔 설명도 잘해주셔서 너무 좋았습니다ㅠㅠ 치아 높낮이도 꼼꼼하게 봐주시구요!! 원장님, 간호사님 모두 엄청 친절하세요ㅎㅎ",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,12,항상 갈때마다 친절하고 만족스러운 진료에 감사드립니다.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,13,가족이 모두 다니는 치과~~ 항상 친절하고 꼼꼼하게 살펴주시는 원장님과 병원 식구들. 주차도 가능하고 양재역 바로 앞이라 다니기 편합니다.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,14,5년째 다니고 있어요! 과잉진료없고 스케일링도 깔끔하게 잘해주십니다👍,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,15,"직원분들 모두 친절하시고 스케일링하면서 치아 관리법도 자세히 설명해 주셨어요
실력도 좋으시고 다음에 치과 갈 일 또 생기면 여기로 올 예정입니다!",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,16,"깔끔하고, 설명 잘 해주십니다.
꼼꼼하게 관리 잘 해주셔서 믿을 수 있습니다.",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,17,"고등학생 때부터 쭉 다니고 있는 치과예요 :)
예전엔 사랑니 4개도 여기서 다 뺐었는데 하나도 안 무섭고 너무 잘 뽑아주셨어서 그 뒤로도 계속 다니고 있어요.
이번엔 스케일링 받으러 갔는데, 직원분들이 너무 친절하시고 분위기도 좋아서 기분 좋게 진료 받았어요!
예전부터 계속 콤플렉스였던 부분이 있었는데 이번에 드디어 해결해서 개인적으로 정말 큰 만족감 느꼈습니다.
과잉진료 없이 필요한 부분만 정확히 짚어주셔서 더 신뢰가 가는 곳이에요.
앞으로도 꾸준히 다닐 예정입니다~~~",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,18,보철이떨어져서 급하게 회사근처 리뷰좋은곳으로 갔는데 데스크 실장님 매우 친절하시고 원장님 및 스텝분들이 성의껏 진료하시는것같아 앞으로 자주이용할것같아요. 추천합니다.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,19,양재역 치과는 무조건 이곳!!! 옆 다른 치과도 가봤는데 가장 실력있고 친절한 곳은 강남샘치과 추천. 주차도 무료로 가능해서 차타고 가기도 편해요. 직원분들 다 너무 친절하셔서 항상 기분좋게 다녀옵니다😆,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,20,"친절하고 자세한 상담, 세심하신 진료와 치료에 감사하여 늘 재방문하게 됩니다~",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,21,본 게시물은 정보통신망 이용촉진 및 정보보호 등에 관한 법률 제 44조 2항을 준수하기 위해 다른 이용자의 요청으로 삭제되었습니다.,2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,22,"와이프 소개로 강남샘치과 방문하여, 금니 떼우는 치료를 받았습니다. 원장님 및 모든 직원분들이 친절하게 응대해주셔서 편안하게 진료 볼 수 있었습니다.
진료 내내 어떤 부위를 어떻게 진료 할 것인지 자세한 설명 및 금액은 얼마이고 불 필요한 진료 없이 및 합리적인 가격으로 안내 해주셔서 저도 흔쾌히 진행했습니다.
감사드립니다.",2026-03-31 13:14:35
양재역치과,5,강남샘치과의원,23,치아 정기검진 및 스케일링 해주셔서 진심으로 감사드립니다 ~ 문자까지 넣어주시고,2026-03-31 13:14:35
